9.58121, -107.977, -164.998, 4.67484, 72.6831, 154.571, 0, 
9.58626, -108.005, -165.002, 4.68533, 72.6557, 154.572, 0, 
9.59115, -108.032, -165.007, 4.69548, 72.6293, 154.573, 0, 
9.59587, -108.058, -165.011, 4.70529, 72.6037, 154.574, 0, 
9.60044, -108.083, -165.015, 4.71478, 72.579, 154.575, 0, 
9.60485, -108.107, -165.019, 4.72395, 72.5552, 154.576, 0, 
9.60912, -108.13, -165.023, 4.73281, 72.5321, 154.577, 0, 
9.61325, -108.153, -165.026, 4.74138, 72.5097, 154.578, 0, 
9.61724, -108.175, -165.03, 4.74966, 72.4882, 154.578, 0, 
9.62109, -108.196, -165.033, 4.75766, 72.4673, 154.579, 0, 
9.62482, -108.216, -165.037, 4.7654, 72.4471, 154.58, 0, 
9.62842, -108.236, -165.04, 4.77288, 72.4276, 154.581, 0, 
9.63191, -108.255, -165.043, 4.78012, 72.4088, 154.581, 0, 
9.63527, -108.273, -165.046, 4.78711, 72.3906, 154.582, 0, 
9.63853, -108.29, -165.049, 4.79386, 72.373, 154.582, 0, 
9.64168, -108.307, -165.051, 4.8004, 72.3559, 154.583, 0, 
9.64472, -108.324, -165.054, 4.80671, 72.3395, 154.584, 0, 
9.64766, -108.34, -165.057, 4.81281, 72.3236, 154.584, 0, 
9.6505, -108.355, -165.059, 4.81871, 72.3082, 154.585, 0, 
9.65325, -108.37, -165.062, 4.82442, 72.2933, 154.585, 0, 
9.65591, -108.384, -165.064, 4.82993, 72.279, 154.586, 0, 
9.65848, -108.398, -165.066, 4.83526, 72.2651, 154.586, 0, 
9.66096, -108.411, -165.068, 4.84041, 72.2517, 154.587, 0, 
9.66336, -108.424, -165.07, 4.84538, 72.2387, 154.587, 0, 
9.66568, -108.436, -165.073, 4.8502, 72.2261, 154.588, 0, 
9.66792, -108.448, -165.074, 4.85485, 72.214, 154.588, 0, 
9.67008, -108.46, -165.076, 4.85934, 72.2023, 154.589, 0, 
9.67218, -108.471, -165.078, 4.86369, 72.191, 154.589, 0, 
9.6742, -108.482, -165.08, 4.86789, 72.18, 154.589, 0, 
9.67616, -108.492, -165.082, 4.87195, 72.1694, 154.59, 0, 
9.67805, -108.502, -165.083, 4.87587, 72.1592, 154.59, 0, 
9.67988, -108.512, -165.085, 4.87967, 72.1493, 154.591, 0, 
9.68165, -108.521, -165.086, 4.88333, 72.1397, 154.591, 0, 
9.68336, -108.53, -165.088, 4.88688, 72.1305, 154.591, 0, 
9.68501, -108.539, -165.089, 4.8903, 72.1216, 154.592, 0, 
9.68661, -108.547, -165.091, 4.89361, 72.1129, 154.592, 0, 
9.68815, -108.555, -165.092, 4.89681, 72.1046, 154.592, 0, 
9.68964, -108.563, -165.093, 4.89991, 72.0965, 154.592, 0, 
9.69109, -108.571, -165.095, 4.9029, 72.0887, 154.593, 0, 
9.69248, -108.578, -165.096, 4.90579, 72.0812, 154.593, 0, 
9.69383, -108.585, -165.097, 4.90858, 72.0739, 154.593, 0, 
9.69513, -108.592, -165.098, 4.91128, 72.0669, 154.594, 0, 
9.69639, -108.599, -165.099, 4.91389, 72.0601, 154.594, 0, 
9.69761, -108.605, -165.1, 4.91641, 72.0535, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.69878, -108.611, -165.101, 4.91885, 72.0471, 154.594, 0, 
9.6998, -108.617, -165.102, 4.92096, 72.0416, 154.594, 1, 
9.69255, -108.614, -165.102, 4.92009, 72.0439, 154.545, 1, 
9.67793, -108.604, -165.1, 4.91656, 72.0531, 154.451, 1, 
9.65673, -108.588, -165.098, 4.91065, 72.0684, 154.317, 1, 
9.62966, -108.566, -165.094, 4.90263, 72.0893, 154.148, 1, 
9.59736, -108.538, -165.09, 4.89271, 72.1151, 153.948, 1, 
9.5604, -108.506, -165.085, 4.88111, 72.1453, 153.719, 1, 
9.51927, -108.47, -165.079, 4.868, 72.1794, 153.465, 1, 
9.47443, -108.43, -165.073, 4.85355, 72.2169, 153.189, 1, 
9.42628, -108.387, -165.066, 4.83791, 72.2576, 152.894, 1, 
9.37517, -108.341, -165.059, 4.8212, 72.3011, 152.58, 1, 
9.32144, -108.292, -165.051, 4.80353, 72.347, 152.25, 1, 
9.26535, -108.241, -165.043, 4.78502, 72.3952, 151.907, 1, 
9.20717, -108.187, -165.035, 4.76574, 72.4453, 151.55, 1, 
9.14712, -108.132, -165.026, 4.7458, 72.4972, 151.183, 1, 
9.08541, -108.075, -165.017, 4.72524, 72.5506, 150.805, 1, 
9.02221, -108.017, -165.008, 4.70415, 72.6055, 150.419, 1, 
8.95768, -107.957, -164.999, 4.68259, 72.6615, 150.024, 1, 
8.89197, -107.896, -164.989, 4.66059, 72.7187, 149.623, 1, 
8.82521, -107.834, -164.979, 4.63821, 72.7769, 149.215, 1, 
8.75751, -107.771, -164.969, 4.61549, 72.836, 148.801, 1, 
8.68897, -107.707, -164.959, 4.59246, 72.8959, 148.383, 1, 
8.61968, -107.643, -164.949, 4.56917, 72.9565, 147.96, 1, 
8.54972, -107.577, -164.939, 4.54563, 73.0177, 147.533, 1, 
8.47917, -107.511, -164.928, 4.52188, 73.0794, 147.102, 1, 
8.40808, -107.445, -164.918, 4.49793, 73.1417, 146.668, 1, 
8.33653, -107.378, -164.908, 4.47382, 73.2044, 146.232, 1, 
8.26455, -107.31, -164.897, 4.44955, 73.2675, 145.792, 1, 
8.1922, -107.242, -164.886, 4.42514, 73.3309, 145.351, 1, 
8.11951, -107.174, -164.876, 4.40061, 73.3947, 144.908, 1, 
8.04652, -107.106, -164.865, 4.37598, 73.4588, 144.462, 1, 
7.97326, -107.037, -164.854, 4.35124, 73.5231, 144.015, 1, 
7.89977, -106.968, -164.843, 4.32642, 73.5876, 143.567, 1, 
7.82606, -106.899, -164.832, 4.30152, 73.6523, 143.118, 1, 
7.75217, -106.829, -164.821, 4.27656, 73.7172, 142.667, 1, 
7.6781, -106.759, -164.81, 4.25153, 73.7823, 142.215, 1, 
7.60389, -106.69, -164.799, 4.22645, 73.8475, 141.763, 1, 
7.52953, -106.62, -164.788, 4.20132, 73.9129, 141.309, 1, 
7.45507, -106.55, -164.777, 4.17614, 73.9783, 140.855, 1, 
7.38049, -106.479, -164.766, 4.15093, 74.0439, 140.4, 1, 
7.30582, -106.409, -164.755, 4.12568, 74.1095, 139.945, 1, 
7.23106, -106.339, -164.744, 4.1004, 74.1752, 139.489, 1, 
7.15623, -106.268, -164.733, 4.07509, 74.241, 139.033, 1, 
7.08133, -106.198, -164.722, 4.04976, 74.3069, 138.576, 1, 
7.00637, -106.127, -164.711, 4.02441, 74.3728, 138.119, 1, 
6.93135, -106.056, -164.7, 3.99903, 74.4387, 137.662, 1, 
6.85629, -105.986, -164.689, 3.97364, 74.5047, 137.204, 1, 
6.78118, -105.915, -164.678, 3.94824, 74.5708, 136.746, 1, 
6.70604, -105.844, -164.667, 3.92282, 74.6369, 136.288, 1, 
6.63087, -105.773, -164.656, 3.89739, 74.703, 135.829, 1, 
6.55566, -105.703, -164.644, 3.87194, 74.7691, 135.371, 1, 
6.48042, -105.632, -164.633, 3.84649, 74.8353, 134.912, 1, 
6.40517, -105.561, -164.622, 3.82103, 74.9015, 134.453, 1, 
6.32989, -105.49, -164.611, 3.79556, 74.9677, 133.994, 1, 
6.25459, -105.419, -164.6, 3.77008, 75.0339, 133.535, 1, 
6.17927, -105.348, -164.589, 3.7446, 75.1002, 133.075, 1, 
6.10394, -105.277, -164.578, 3.71911, 75.1664, 132.616, 1, 
6.0286, -105.206, -164.567, 3.69362, 75.2327, 132.156, 1, 
5.95324, -105.135, -164.555, 3.66812, 75.299, 131.697, 1, 
5.87787, -105.064, -164.544, 3.64262, 75.3653, 131.237, 1, 
5.8025, -104.993, -164.533, 3.61711, 75.4316, 130.777, 1, 
5.72711, -104.922, -164.522, 3.5916, 75.4979, 130.318, 1, 
5.65172, -104.851, -164.511, 3.56609, 75.5642, 129.858, 1, 
5.57632, -104.78, -164.5, 3.54058, 75.6306, 129.398, 1, 
5.50092, -104.709, -164.488, 3.51506, 75.6969, 128.938, 1, 
5.4255, -104.638, -164.477, 3.48954, 75.7632, 128.478, 1, 
5.35009, -104.567, -164.466, 3.46403, 75.8296, 128.018, 1, 
5.27467, -104.496, -164.455, 3.4385, 75.8959, 127.558, 1, 
5.19925, -104.425, -164.444, 3.41298, 75.9623, 127.098, 1, 
5.12382, -104.354, -164.433, 3.38746, 76.0286, 126.638, 1, 
5.04839, -104.283, -164.421, 3.36193, 76.095, 126.178, 1, 
4.97296, -104.212, -164.41, 3.33641, 76.1613, 125.718, 1, 
4.89752, -104.141, -164.399, 3.31088, 76.2277, 125.257, 1, 
4.82209, -104.07, -164.388, 3.28535, 76.2941, 124.797, 1, 
4.74665, -103.999, -164.377, 3.25983, 76.3604, 124.337, 1, 
4.67121, -103.927, -164.366, 3.2343, 76.4268, 123.877, 1, 
4.59577, -103.856, -164.355, 3.20877, 76.4932, 123.416, 1, 
4.52032, -103.785, -164.343, 3.18324, 76.5595, 122.956, 1, 
4.44488, -103.714, -164.332, 3.15771, 76.6259, 122.496, 1, 
4.36943, -103.643, -164.321, 3.13218, 76.6923, 122.036, 1, 
4.29399, -103.572, -164.31, 3.10665, 76.7586, 121.575, 1, 
4.21854, -103.501, -164.299, 3.08112, 76.825, 121.115, 1, 
4.14309, -103.43, -164.288, 3.05559, 76.8914, 120.655, 1, 
4.06764, -103.359, -164.276, 3.03006, 76.9578, 120.194, 1, 
3.9922, -103.288, -164.265, 3.00452, 77.0241, 119.734, 1, 
3.91675, -103.217, -164.254, 2.97899, 77.0905, 119.274, 1, 
3.8413, -103.146, -164.243, 2.95346, 77.1569, 118.813, 1, 
3.76585, -103.075, -164.232, 2.92793, 77.2233, 118.353, 1, 
3.6904, -103.004, -164.221, 2.9024, 77.2896, 117.892, 1, 
3.61495, -102.933, -164.209, 2.87687, 77.356, 117.432, 1, 
3.5395, -102.862, -164.198, 2.85133, 77.4224, 116.972, 1, 
3.46405, -102.791, -164.187, 2.8258, 77.4888, 116.511, 1, 
3.3886, -102.719, -164.176, 2.80027, 77.5552, 116.051, 1, 
3.31315, -102.648, -164.165, 2.77474, 77.6215, 115.59, 1, 
3.23769, -102.577, -164.154, 2.7492, 77.6879, 115.13, 1, 
3.16224, -102.506, -164.142, 2.72367, 77.7543, 114.669, 1, 
3.08679, -102.435, -164.131, 2.69814, 77.8207, 114.209, 1, 
3.01134, -102.364, -164.12, 2.67261, 77.887, 113.748, 1, 
2.93589, -102.293, -164.109, 2.64707, 77.9534, 113.288, 1, 
2.86044, -102.222, -164.098, 2.62154, 78.0198, 112.827, 1, 
2.78499, -102.151, -164.087, 2.59601, 78.0862, 112.367, 1, 
2.70953, -102.08, -164.075, 2.57048, 78.1525, 111.906, 1, 
2.63408, -102.009, -164.064, 2.54494, 78.2189, 111.446, 1, 
2.55863, -101.938, -164.053, 2.51941, 78.2853, 110.985, 1, 
2.48318, -101.867, -164.042, 2.49388, 78.3517, 110.525, 1, 
2.40773, -101.796, -164.031, 2.46835, 78.418, 110.064, 1, 
2.33228, -101.725, -164.02, 2.44281, 78.4844, 109.604, 1, 
2.25683, -101.654, -164.009, 2.41728, 78.5508, 109.143, 1, 
2.18137, -101.583, -163.997, 2.39175, 78.6172, 108.683, 1, 
2.10592, -101.512, -163.986, 2.36622, 78.6835, 108.222, 1, 
2.03047, -101.441, -163.975, 2.34068, 78.7499, 107.762, 1, 
1.95502, -101.37, -163.964, 2.31515, 78.8163, 107.301, 1, 
1.87957, -101.298, -163.953, 2.28962, 78.8827, 106.84, 1, 
1.80412, -101.227, -163.942, 2.26409, 78.949, 106.38, 1, 
1.72867, -101.156, -163.93, 2.23855, 79.0154, 105.919, 1, 
1.65322, -101.085, -163.919, 2.21302, 79.0818, 105.459, 1, 
1.57777, -101.014, -163.908, 2.18749, 79.1482, 104.998, 1, 
1.50231, -100.943, -163.897, 2.16196, 79.2145, 104.537, 1, 
1.42686, -100.872, -163.886, 2.13642, 79.2809, 104.077, 1, 
1.35141, -100.801, -163.875, 2.11089, 79.3473, 103.616, 1, 
1.27596, -100.73, -163.863, 2.08536, 79.4137, 103.156, 1, 
1.20051, -100.659, -163.852, 2.05983, 79.48, 102.695, 1, 
1.12506, -100.588, -163.841, 2.03429, 79.5464, 102.234, 1, 
1.04961, -100.517, -163.83, 2.00876, 79.6128, 101.774, 1, 
0.974158, -100.446, -163.819, 1.98323, 79.6792, 101.313, 1, 
0.898707, -100.375, -163.808, 1.9577, 79.7456, 100.852, 1, 
0.823257, -100.304, -163.796, 1.93217, 79.8119, 100.392, 1, 
0.747806, -100.233, -163.785, 1.90663, 79.8783, 99.9311, 1, 
0.672356, -100.162, -163.774, 1.8811, 79.9447, 99.4705, 1, 
0.596905, -100.091, -163.763, 1.85557, 80.0111, 99.0098, 1, 
0.521454, -100.02, -163.752, 1.83004, 80.0774, 98.5492, 1, 
0.446004, -99.9487, -163.741, 1.8045, 80.1438, 98.0885, 1, 
0.370553, -99.8777, -163.73, 1.77897, 80.2102, 97.6278, 1, 
0.295103, -99.8066, -163.718, 1.75344, 80.2766, 97.1671, 1, 
0.219652, -99.7356, -163.707, 1.72791, 80.3429, 96.7064, 1, 
0.144202, -99.6646, -163.696, 1.70238, 80.4093, 96.2457, 1, 
0.0687515, -99.5935, -163.685, 1.67684, 80.4757, 95.785, 1, 
-0.00669891, -99.5225, -163.674, 1.65131, 80.5421, 95.3243, 1, 
-0.0821493, -99.4514, -163.663, 1.62578, 80.6084, 94.8636, 1, 
-0.1576, -99.3804, -163.651, 1.60025, 80.6748, 94.4029, 1, 
-0.23305, -99.3094, -163.64, 1.57471, 80.7412, 93.9422, 1, 
-0.308501, -99.2384, -163.629, 1.54918, 80.8076, 93.4815, 1, 
-0.383951, -99.1673, -163.618, 1.52365, 80.8739, 93.0207, 1, 
-0.459402, -99.0963, -163.607, 1.49812, 80.9403, 92.56, 1, 
-0.534852, -99.0252, -163.596, 1.47259, 81.0067, 92.0993, 1, 
-0.610302, -98.9542, -163.584, 1.44705, 81.0731, 91.6385, 1, 
-0.685753, -98.8832, -163.573, 1.42152, 81.1394, 91.1778, 1, 
-0.761203, -98.8121, -163.562, 1.39599, 81.2058, 90.7171, 1, 
-0.836654, -98.7411, -163.551, 1.37046, 81.2722, 90.2563, 1, 
-0.912105, -98.6701, -163.54, 1.34493, 81.3386, 89.7956, 1, 
-0.987555, -98.599, -163.529, 1.31939, 81.4049, 89.3348, 1, 
-1.06301, -98.528, -163.517, 1.29386, 81.4713, 88.874, 1, 
-1.13846, -98.457, -163.506, 1.26833, 81.5377, 88.4133, 1, 
-1.21391, -98.3859, -163.495, 1.2428, 81.6041, 87.9525, 1, 
-1.28936, -98.3149, -163.484, 1.21726, 81.6705, 87.4917, 1, 
-1.36481, -98.2439, -163.473, 1.19173, 81.7368, 87.031, 1, 
-1.44026, -98.1728, -163.462, 1.1662, 81.8032, 86.5702, 1, 
-1.51571, -98.1018, -163.451, 1.14067, 81.8696, 86.1094, 1, 
-1.59116, -98.0308, -163.439, 1.11513, 81.936, 85.6486, 1, 
-1.66661, -97.9597, -163.428, 1.0896, 82.0023, 85.1878, 1, 
-1.74206, -97.8887, -163.417, 1.06407, 82.0687, 84.727, 1, 
-1.81752, -97.8177, -163.406, 1.03854, 82.1351, 84.2662, 1, 
-1.89297, -97.7466, -163.395, 1.01301, 82.2015, 83.8054, 1, 
-1.96842, -97.6756, -163.384, 0.987473, 82.2678, 83.3446, 1, 
-2.04387, -97.6046, -163.372, 0.96194, 82.3342, 82.8838, 1, 
-2.11932, -97.5335, -163.361, 0.936408, 82.4006, 82.423, 1, 
-2.19477, -97.4625, -163.35, 0.910875, 82.467, 81.9622, 1, 
-2.27023, -97.3915, -163.339, 0.885342, 82.5333, 81.5014, 1, 
-2.34568, -97.3204, -163.328, 0.859809, 82.5997, 81.0405, 1, 
-2.42113, -97.2494, -163.317, 0.834277, 82.6661, 80.5797, 1, 
-2.49658, -97.1784, -163.305, 0.808744, 82.7325, 80.1189, 1, 
-2.57204, -97.1073, -163.294, 0.783211, 82.7988, 79.6581, 1, 
-2.64749, -97.0363, -163.283, 0.757678, 82.8652, 79.1972, 1, 
-2.72294, -96.9653, -163.272, 0.732145, 82.9316, 78.7364, 1, 
-2.7984, -96.8942, -163.261, 0.706612, 82.998, 78.2756, 1, 
-2.87385, -96.8232, -163.25, 0.681079, 83.0643, 77.8147, 1, 
-2.9493, -96.7522, -163.238, 0.655545, 83.1307, 77.3539, 1, 
-3.02476, -96.6811, -163.227, 0.630012, 83.1971, 76.893, 1, 
-3.10021, -96.6101, -163.216, 0.604478, 83.2635, 76.4322, 1, 
-3.17567, -96.5391, -163.205, 0.578945, 83.3299, 75.9713, 1, 
-3.25112, -96.468, -163.194, 0.553411, 83.3963, 75.5104, 1, 
-3.32658, -96.397, -163.183, 0.527877, 83.4626, 75.0496, 1, 
-3.40203, -96.326, -163.172, 0.502344, 83.529, 74.5887, 1, 
-3.47749, -96.2549, -163.16, 0.47681, 83.5954, 74.1278, 1, 
-3.55295, -96.1839, -163.149, 0.451275, 83.6618, 73.667, 1, 
-3.6284, -96.1129, -163.138, 0.425741, 83.7282, 73.2061, 1, 
-3.70386, -96.0418, -163.127, 0.400207, 83.7946, 72.7452, 1, 
-3.77932, -95.9708, -163.116, 0.374672, 83.8609, 72.2843, 1, 
-3.85478, -95.8998, -163.105, 0.349138, 83.9273, 71.8234, 1, 
-3.93023, -95.8287, -163.093, 0.323603, 83.9937, 71.3625, 1, 
-4.00569, -95.7577, -163.082, 0.298068, 84.0601, 70.9016, 1, 
-4.08115, -95.6866, -163.071, 0.272533, 84.1265, 70.4407, 1, 
-4.15661, -95.6156, -163.06, 0.246998, 84.1928, 69.9798, 1, 
-4.23207, -95.5446, -163.049, 0.221462, 84.2592, 69.5189, 1, 
-4.30753, -95.4735, -163.038, 0.195926, 84.3256, 69.058, 1, 
-4.383, -95.4025, -163.026, 0.170391, 84.392, 68.5971, 1, 
-4.45846, -95.3314, -163.015, 0.144855, 84.4584, 68.1361, 1, 
-4.53392, -95.2604, -163.004, 0.119318, 84.5248, 67.6752, 1, 
-4.60938, -95.1894, -162.993, 0.0937818, 84.5912, 67.2143, 1, 
-4.68485, -95.1183, -162.982, 0.0682451, 84.6576, 66.7534, 1, 
-4.76031, -95.0473, -162.971, 0.0427081, 84.7239, 66.2924, 1, 
-4.83578, -94.9762, -162.959, 0.0171709, 84.7903, 65.8315, 1, 
-4.91124, -94.9052, -162.948, -0.00836655, 84.8567, 65.3705, 1, 
-4.98671, -94.8341, -162.937, -0.0339043, 84.9231, 64.9096, 1, 
-5.06218, -94.7631, -162.926, -0.0594423, 84.9895, 64.4486, 1, 
-5.13765, -94.6921, -162.915, -0.0849806, 85.0559, 63.9876, 1, 
-5.21312, -94.621, -162.904, -0.110519, 85.1223, 63.5267, 1, 
-5.28859, -94.55, -162.892, -0.136058, 85.1887, 63.0657, 1, 
-5.36406, -94.4789, -162.881, -0.161597, 85.2551, 62.6047, 1, 
-5.43953, -94.4079, -162.87, -0.187137, 85.3215, 62.1437, 1, 
-5.51501, -94.3368, -162.859, -0.212677, 85.3879, 61.6827, 1, 
-5.59048, -94.2658, -162.848, -0.238217, 85.4543, 61.2217, 1, 
-5.66596, -94.1947, -162.837, -0.263758, 85.5207, 60.7607, 1, 
-5.74144, -94.1236, -162.826, -0.289299, 85.5871, 60.2997, 1, 
-5.81691, -94.0526, -162.814, -0.314841, 85.6535, 59.8386, 1, 
-5.89239, -93.9815, -162.803, -0.340383, 85.7199, 59.3776, 1, 
-5.96787, -93.9105, -162.792, -0.365925, 85.7863, 58.9166, 1, 
-6.04336, -93.8394, -162.781, -0.391468, 85.8527, 58.4555, 1, 
-6.11884, -93.7684, -162.77, -0.417011, 85.9191, 57.9945, 1, 
-6.19433, -93.6973, -162.759, -0.442555, 85.9855, 57.5334, 1, 
-6.26981, -93.6262, -162.747, -0.4681, 86.0519, 57.0724, 1, 
-6.3453, -93.5552, -162.736, -0.493645, 86.1183, 56.6113, 1, 
-6.42079, -93.4841, -162.725, -0.51919, 86.1847, 56.1502, 1, 
-6.49628, -93.413, -162.714, -0.544736, 86.2511, 55.6891, 1, 
-6.57178, -93.342, -162.703, -0.570283, 86.3176, 55.228, 1, 
-6.64727, -93.2709, -162.692, -0.59583, 86.384, 54.7669, 1, 
-6.72277, -93.1998, -162.68, -0.621378, 86.4504, 54.3058, 1, 
-6.79827, -93.1288, -162.669, -0.646927, 86.5168, 53.8446, 1, 
-6.87377, -93.0577, -162.658, -0.672476, 86.5832, 53.3835, 1, 
-6.94927, -92.9866, -162.647, -0.698026, 86.6496, 52.9223, 1, 
-7.02478, -92.9155, -162.636, -0.723577, 86.7161, 52.4611, 1, 
-7.10029, -92.8444, -162.625, -0.749128, 86.7825, 51.9999, 1, 
-7.1758, -92.7734, -162.613, -0.774681, 86.8489, 51.5387, 1, 
-7.25131, -92.7023, -162.602, -0.800234, 86.9154, 51.0775, 1, 
-7.32683, -92.6312, -162.591, -0.825788, 86.9818, 50.6163, 1, 
-7.40234, -92.5601, -162.58, -0.851342, 87.0482, 50.1551, 1, 
-7.47786, -92.489, -162.569, -0.876898, 87.1147, 49.6938, 1, 
-7.55339, -92.4179, -162.558, -0.902455, 87.1811, 49.2325, 1, 
-7.62891, -92.3468, -162.546, -0.928013, 87.2476, 48.7713, 1, 
-7.70444, -92.2757, -162.535, -0.953571, 87.314, 48.31, 1, 
-7.77997, -92.2046, -162.524, -0.979131, 87.3805, 47.8486, 1, 
-7.85551, -92.1335, -162.513, -1.00469, 87.4469, 47.3873, 1, 
-7.93105, -92.0624, -162.502, -1.03025, 87.5134, 46.926, 1, 
-8.00659, -91.9913, -162.491, -1.05582, 87.5798, 46.4646, 1, 
